longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,income_cat,Actual_price,Predicted_Price
-117.15,32.78,25.0,1577.0,266.0,611.0,284.0,5.25,NEAR OCEAN,4,205100.0,280154.10122077167
-121.27,38.69,16.0,3389.0,597.0,1674.0,568.0,4.4489,INLAND,3,145600.0,151688.06726635637
-121.7,38.65,22.0,1360.0,282.0,808.0,229.0,2.4167,INLAND,2,225000.0,87180.38626852387
-122.82,38.4,40.0,2406.0,423.0,1054.0,426.0,3.8846,<1H OCEAN,3,215900.0,249486.24343301822
-118.17,34.08,39.0,787.0,181.0,731.0,179.0,3.2279,<1H OCEAN,3,158500.0,192972.01135003107
-121.79,38.0,34.0,3090.0,593.0,1588.0,566.0,3.6118,INLAND,3,124700.0,174588.43628619137
-116.15,33.64,10.0,1711.0,499.0,1896.0,443.0,1.6557,INLAND,2,65400.0,11544.2139211123
-118.91,34.28,6.0,6106.0,1134.0,3246.0,1062.0,5.2206,<1H OCEAN,4,280200.0,262558.57201826596
-118.14,34.03,45.0,1569.0,359.0,1203.0,359.0,2.4612,<1H OCEAN,2,180500.0,174044.27310592588
-117.4,34.08,21.0,3622.0,667.0,2503.0,720.0,3.8531,INLAND,3,105400.0,128706.70912885401
-118.25,33.93,36.0,2452.0,734.0,2664.0,667.0,0.9298,<1H OCEAN,1,100000.0,101493.47238137244
-117.03,32.79,17.0,7352.0,1699.0,3331.0,1634.0,2.7006,<1H OCEAN,2,166300.0,237629.1709988713
-120.43,34.89,30.0,1979.0,342.0,999.0,320.0,5.0286,<1H OCEAN,4,158000.0,300103.0224792625
-122.02,37.36,21.0,2471.0,677.0,1486.0,689.0,3.9038,<1H OCEAN,3,243800.0,256235.98156275955
-122.28,37.9,52.0,2318.0,328.0,779.0,312.0,7.1754,NEAR BAY,5,362900.0,381479.9235198422
-118.27,33.82,28.0,1642.0,434.0,1575.0,420.0,4.1292,<1H OCEAN,3,201900.0,225999.77820994466
-120.12,41.4,33.0,2820.0,515.0,976.0,403.0,2.6062,INLAND,2,52600.0,11483.761982052878
-118.39,34.05,42.0,3105.0,559.0,1253.0,531.0,5.222,<1H OCEAN,4,500001.0,303617.34435416816
-118.25,33.97,37.0,794.0,210.0,814.0,213.0,2.2917,<1H OCEAN,2,112000.0,160171.67050630559
-120.95,36.47,52.0,1691.0,301.0,618.0,239.0,3.2292,<1H OCEAN,3,225000.0,235192.76210431676
-117.25,32.99,10.0,4926.0,749.0,1478.0,634.0,7.472,NEAR OCEAN,5,439900.0,361941.78031150496
-117.31,34.05,6.0,7423.0,2111.0,4092.0,1789.0,2.7002,INLAND,2,88300.0,181478.58117574817
-122.22,37.44,32.0,4281.0,501.0,1318.0,484.0,15.0001,NEAR OCEAN,5,500001.0,680667.789922818
-122.29,37.9,49.0,1283.0,238.0,576.0,236.0,3.3333,NEAR BAY,3,276800.0,227841.8945518944
-118.1,34.06,36.0,1463.0,369.0,1492.0,366.0,3.25,<1H OCEAN,3,179200.0,184396.07033887232
-117.99,33.9,30.0,1677.0,372.0,1021.0,332.0,3.5859,<1H OCEAN,3,199700.0,207523.6056591749
-117.04,32.74,5.0,2878.0,785.0,1727.0,758.0,1.7179,NEAR OCEAN,2,132000.0,142535.45442214177
-118.09,33.77,26.0,5359.0,1508.0,1829.0,1393.0,1.7675,<1H OCEAN,2,61300.0,252280.13358664588
-122.2,38.09,18.0,6860.0,1079.0,3205.0,1058.0,5.2957,NEAR BAY,4,171900.0,256054.59056350956
-120.76,38.47,17.0,1521.0,309.0,607.0,240.0,3.5,INLAND,3,123800.0,113797.33029067761
-117.51,34.02,24.0,7779.0,1835.0,3996.0,1765.0,2.1764,INLAND,2,135300.0,158766.153531553
-117.3,34.18,19.0,2526.0,381.0,1176.0,381.0,5.5136,INLAND,4,137100.0,198317.77895763662
-118.18,34.08,35.0,2226.0,602.0,2230.0,549.0,2.9167,<1H OCEAN,2,129300.0,171789.07327857736
-119.0,34.19,5.0,3634.0,718.0,1317.0,743.0,4.2917,<1H OCEAN,3,227900.0,259864.28956153232
-121.35,38.4,11.0,2322.0,459.0,1373.0,424.0,3.175,INLAND,3,94400.0,102205.78724903145
-122.24,38.1,49.0,1851.0,356.0,849.0,307.0,2.9432,NEAR BAY,2,103500.0,207721.18818905618
-117.18,32.69,37.0,3112.0,716.0,1304.0,674.0,3.2121,NEAR OCEAN,3,320800.0,245410.57426728492
-119.08,34.17,32.0,166.0,22.0,63.0,29.0,7.3004,NEAR OCEAN,5,125000.0,377233.7265470867
-121.9,37.67,15.0,2130.0,273.0,876.0,285.0,7.2639,<1H OCEAN,5,332400.0,335461.3715933446
-117.65,34.02,9.0,2107.0,411.0,1138.0,389.0,4.4042,INLAND,3,159100.0,164415.1172688492
-122.0,37.4,35.0,1542.0,298.0,1164.0,318.0,5.9145,<1H OCEAN,4,236900.0,310508.0975692454
-118.05,33.71,25.0,4150.0,570.0,1424.0,547.0,8.8281,NEAR OCEAN,5,461600.0,419275.35360437876
-117.98,34.05,35.0,2342.0,426.0,2176.0,416.0,3.7454,<1H OCEAN,3,156900.0,176751.84497367986
-119.16,34.95,14.0,4054.0,787.0,1581.0,579.0,3.0882,INLAND,3,148200.0,154000.88336301938
-117.13,32.81,26.0,2119.0,444.0,1202.0,440.0,3.2308,NEAR OCEAN,3,166500.0,200249.71764757932
-118.25,34.14,30.0,1615.0,570.0,1245.0,544.0,1.8929,<1H OCEAN,2,196900.0,163964.19846230198
-118.26,34.08,45.0,2174.0,627.0,1992.0,557.0,2.5428,<1H OCEAN,2,167800.0,182552.69360115356
-121.33,38.03,10.0,629.0,140.0,635.0,146.0,2.2961,INLAND,2,126700.0,67458.38180421246
-118.15,33.76,36.0,2916.0,785.0,1183.0,749.0,3.5985,NEAR OCEAN,3,500001.0,274853.68319800275
-121.56,39.51,47.0,1064.0,245.0,603.0,190.0,1.3654,INLAND,1,57900.0,51498.62873716108
-121.96,37.41,17.0,3208.0,617.0,2286.0,602.0,5.2937,<1H OCEAN,4,238000.0,258466.87728582212
-116.92,32.79,24.0,4055.0,742.0,2123.0,744.0,4.5224,<1H OCEAN,4,142000.0,238957.31826249993
-118.14,34.71,32.0,1164.0,248.0,588.0,270.0,1.1917,INLAND,1,86900.0,62709.449334180565
-121.7,39.36,37.0,2330.0,495.0,1505.0,470.0,2.0474,INLAND,2,56000.0,72128.57190577936
-118.44,33.88,35.0,2020.0,451.0,724.0,399.0,6.6494,NEAR OCEAN,5,500001.0,370606.0575983094
-117.08,32.68,26.0,3071.0,615.0,2156.0,568.0,2.9318,NEAR OCEAN,2,112400.0,172019.88401245527
-121.26,37.96,43.0,527.0,133.0,367.0,152.0,2.5,INLAND,2,63600.0,122197.86187002507
-122.28,37.5,33.0,6499.0,998.0,2694.0,957.0,7.4787,NEAR OCEAN,5,431300.0,392980.8761715358
-118.28,34.07,14.0,1924.0,926.0,2226.0,792.0,2.2552,<1H OCEAN,2,265900.0,172470.03216509143
-120.38,36.76,25.0,991.0,272.0,941.0,262.0,1.8125,INLAND,2,58000.0,77054.81616607611
-118.94,35.39,13.0,3137.0,417.0,1318.0,397.0,7.7751,INLAND,5,194100.0,289545.8952677997
-117.87,33.86,28.0,2292.0,531.0,2197.0,509.0,3.4856,<1H OCEAN,3,142800.0,175447.8242274167
-118.11,34.0,33.0,2886.0,726.0,2650.0,728.0,2.625,<1H OCEAN,2,178700.0,159605.24691902474
-118.42,34.2,34.0,161.0,48.0,66.0,33.0,1.0,<1H OCEAN,1,187500.0,111608.93656034349
-117.85,33.77,16.0,2186.0,511.0,908.0,466.0,4.575,<1H OCEAN,4,225000.0,252692.43769904363
-119.28,34.42,23.0,4763.0,828.0,2198.0,771.0,4.8105,NEAR OCEAN,4,313000.0,277500.15515314176
-118.49,34.05,52.0,2416.0,291.0,810.0,270.0,13.8556,<1H OCEAN,5,500001.0,639043.4231128925
-118.08,33.89,37.0,1152.0,259.0,981.0,225.0,3.2857,<1H OCEAN,3,153600.0,193968.9025274153
-119.98,36.9,26.0,1284.0,239.0,820.0,254.0,2.5833,INLAND,2,62300.0,93359.21112658104
-116.38,33.74,7.0,17579.0,3479.0,3581.0,1820.0,4.084,INLAND,3,194500.0,320604.1198824999
-117.55,33.94,30.0,5398.0,926.0,2672.0,864.0,4.4762,INLAND,3,163900.0,187239.35366880533
-122.26,38.36,25.0,1821.0,344.0,349.0,179.0,6.9931,INLAND,5,398800.0,312256.6515085257
-122.11,37.14,29.0,3201.0,640.0,1722.0,570.0,4.4597,NEAR OCEAN,3,204100.0,275496.8768986026
-119.3,34.39,35.0,3079.0,579.0,1807.0,589.0,4.69,NEAR OCEAN,4,199300.0,277959.8396748976
-118.13,34.16,36.0,2162.0,658.0,1337.0,590.0,2.2095,<1H OCEAN,2,176700.0,183804.23209330594
-117.91,33.62,35.0,2426.0,359.0,937.0,387.0,9.2175,<1H OCEAN,5,500001.0,440334.3020400407
-116.87,32.75,15.0,2053.0,321.0,993.0,309.0,5.5164,<1H OCEAN,4,248900.0,258877.7599263988
-118.14,33.97,36.0,1407.0,385.0,1763.0,350.0,2.6364,<1H OCEAN,2,150000.0,154405.45474812094
-117.58,34.14,7.0,11818.0,1745.0,5499.0,1600.0,5.3678,INLAND,4,231700.0,165921.23883194997
-116.86,33.97,11.0,658.0,131.0,376.0,120.0,2.3977,INLAND,2,58000.0,63538.03308266931
-120.16,39.04,18.0,2040.0,402.0,350.0,129.0,4.0313,INLAND,3,126000.0,116140.74741652445
-118.07,33.99,41.0,1204.0,252.0,1002.0,248.0,3.0577,<1H OCEAN,3,163300.0,185837.89680142124
-120.99,37.8,32.0,2564.0,513.0,1198.0,459.0,2.9083,INLAND,2,113400.0,132905.72560120307
-121.91,36.85,22.0,2442.0,624.0,1301.0,290.0,3.1563,NEAR OCEAN,3,300000.0,223835.08478621722
-122.28,37.53,34.0,1980.0,385.0,970.0,391.0,5.1207,NEAR OCEAN,4,310900.0,302939.6945597241
-117.99,33.71,19.0,1967.0,487.0,1251.0,404.0,3.6696,<1H OCEAN,3,218800.0,208311.5018967493
-119.75,36.77,32.0,1962.0,399.0,1005.0,392.0,2.6726,INLAND,2,70400.0,112596.04512148512
-122.25,38.0,16.0,2978.0,411.0,1531.0,400.0,6.5006,NEAR BAY,5,237700.0,291909.78133337
-117.0,32.74,17.0,2357.0,599.0,1423.0,510.0,1.8856,<1H OCEAN,2,118800.0,141533.04783003754
-115.49,32.67,24.0,1266.0,275.0,1083.0,298.0,1.4828,INLAND,1,73100.0,30833.465075395274
-121.0,37.62,28.0,1153.0,420.0,1043.0,357.0,1.0801,INLAND,1,75000.0,61115.30038697965
-118.52,34.3,17.0,4542.0,621.0,2144.0,597.0,8.8467,<1H OCEAN,5,450700.0,383158.5835298917
-121.97,37.97,26.0,1977.0,264.0,817.0,273.0,5.7512,INLAND,4,240200.0,243993.9968831124
-115.38,32.82,38.0,1892.0,394.0,1175.0,374.0,1.9939,INLAND,2,65800.0,68284.519410167
-116.51,34.85,15.0,3149.0,713.0,1281.0,486.0,2.0,INLAND,2,64700.0,48380.3127161857
-118.18,33.87,44.0,1832.0,401.0,1056.0,405.0,4.0658,<1H OCEAN,3,175100.0,251995.03834039322
-118.58,34.2,21.0,2979.0,744.0,1824.0,692.0,3.5,<1H OCEAN,3,223700.0,219523.0029627096
-122.03,38.69,23.0,1796.0,380.0,939.0,330.0,2.7955,INLAND,2,96300.0,118394.0708476353
-122.42,37.6,34.0,3562.0,565.0,1542.0,563.0,5.8783,NEAR OCEAN,4,405100.0,330260.39199230727
-122.3,37.53,38.0,984.0,171.0,429.0,157.0,5.3261,NEAR OCEAN,4,376800.0,309354.0421176613
-117.31,32.82,42.0,2785.0,389.0,833.0,333.0,11.3074,NEAR OCEAN,5,500001.0,540535.4109819492
-122.06,37.64,20.0,1655.0,450.0,857.0,430.0,3.5541,NEAR BAY,3,350000.0,223229.14854297982
-118.96,34.19,16.0,1807.0,346.0,587.0,296.0,1.9811,<1H OCEAN,2,162500.0,158767.10447100783
-117.91,33.87,52.0,2031.0,506.0,1191.0,463.0,2.9076,<1H OCEAN,2,177300.0,215087.35133627724
-118.28,33.96,41.0,1175.0,340.0,1241.0,352.0,1.2273,<1H OCEAN,1,98400.0,125099.87272293512
-121.11,39.09,16.0,1000.0,197.0,508.0,190.0,2.3062,INLAND,2,138800.0,52165.40331663325
-118.37,33.96,26.0,138.0,23.0,100.0,20.0,4.875,<1H OCEAN,4,175000.0,256167.1956570838
-122.01,36.97,43.0,2162.0,509.0,1208.0,464.0,2.5417,NEAR OCEAN,2,260900.0,224159.19189707158
-118.18,36.63,23.0,2311.0,487.0,1019.0,384.0,2.2574,INLAND,2,104700.0,53739.78357004118
-117.92,33.8,17.0,1317.0,256.0,679.0,272.0,4.6696,<1H OCEAN,4,159500.0,237045.44353871758
-118.36,33.86,37.0,1768.0,314.0,802.0,290.0,5.0784,<1H OCEAN,4,295900.0,284926.21336798393
-117.2,32.77,30.0,156.0,45.0,77.0,40.0,3.2679,NEAR OCEAN,3,137500.0,203471.02115560355
-121.89,36.59,32.0,784.0,112.0,262.0,114.0,6.918,NEAR OCEAN,5,500001.0,377955.8453479604
-117.69,33.6,17.0,2150.0,361.0,1194.0,335.0,5.4622,<1H OCEAN,4,227000.0,256411.23270975033
-118.24,34.22,41.0,2476.0,506.0,1271.0,485.0,3.4531,<1H OCEAN,3,263900.0,219767.23389224306
-117.71,34.06,16.0,1458.0,295.0,912.0,331.0,3.625,INLAND,3,160400.0,139776.6582226308
-118.31,33.94,43.0,2104.0,393.0,1132.0,394.0,3.0682,<1H OCEAN,3,142000.0,207327.7206432547
-118.1,33.96,36.0,1184.0,240.0,946.0,232.0,4.0357,<1H OCEAN,3,162500.0,220754.31394958816
-118.36,33.9,39.0,1166.0,222.0,640.0,206.0,3.5313,<1H OCEAN,3,230400.0,221340.76410180243
-122.2,37.43,38.0,3626.0,528.0,1350.0,532.0,7.3681,NEAR OCEAN,5,500001.0,393547.4389562873
-121.99,37.32,20.0,4461.0,864.0,2042.0,808.0,4.7083,<1H OCEAN,4,217700.0,278860.95766057284
-118.34,33.99,48.0,1172.0,205.0,497.0,190.0,3.825,<1H OCEAN,3,183000.0,242928.1520333108
-121.88,37.43,17.0,3469.0,896.0,2762.0,808.0,3.3884,<1H OCEAN,3,245800.0,199477.0754241522
-122.71,38.42,23.0,1569.0,414.0,1031.0,368.0,1.6267,<1H OCEAN,2,129200.0,140353.44421486818
-120.06,36.98,12.0,2710.0,575.0,1724.0,516.0,1.4712,INLAND,1,60400.0,38223.68945758743
-124.15,40.81,50.0,340.0,74.0,235.0,83.0,1.75,NEAR OCEAN,2,67500.0,145274.10995244124
-121.9,36.97,21.0,3707.0,751.0,1420.0,608.0,4.4485,NEAR OCEAN,3,295200.0,286655.4335134002
-117.99,33.85,35.0,1661.0,272.0,949.0,276.0,5.2548,<1H OCEAN,4,192600.0,270049.7655097688
-118.09,34.01,36.0,1465.0,363.0,1538.0,342.0,3.5469,<1H OCEAN,3,150600.0,193578.12929102354
-118.12,34.69,17.0,2479.0,390.0,1219.0,363.0,4.6417,INLAND,4,125700.0,169412.70525262872
-121.62,39.13,41.0,1147.0,243.0,583.0,239.0,2.2431,INLAND,2,63400.0,93242.57568007571
-121.35,38.72,2.0,21897.0,3513.0,8652.0,2873.0,4.5432,INLAND,4,151300.0,174502.7874929161
-118.64,34.19,30.0,2399.0,373.0,1062.0,377.0,6.0094,<1H OCEAN,5,245600.0,309609.3871110188
-117.81,33.82,20.0,2819.0,319.0,1019.0,319.0,12.2092,<1H OCEAN,5,500001.0,521228.92650658655
-118.28,33.8,38.0,1471.0,329.0,1207.0,335.0,4.0,<1H OCEAN,3,165500.0,232882.2777624192
-117.45,34.07,21.0,3465.0,639.0,2292.0,628.0,3.3553,INLAND,3,113500.0,112335.66479376616
-122.55,37.79,32.0,2131.0,625.0,1229.0,572.0,2.9201,NEAR OCEAN,2,322200.0,237100.62992699954
-118.39,34.09,27.0,4312.0,1214.0,1634.0,1097.0,3.6207,<1H OCEAN,3,362500.0,295682.434936285
-119.45,36.35,22.0,1824.0,333.0,1076.0,282.0,2.3365,INLAND,2,69600.0,76981.00559775808
-118.21,33.94,41.0,1807.0,442.0,1628.0,443.0,2.84,<1H OCEAN,2,156100.0,183687.2528590491
-117.1,32.59,21.0,2350.0,667.0,1621.0,613.0,2.0734,NEAR OCEAN,2,87500.0,167733.84841265454
-118.07,33.8,17.0,2439.0,554.0,1161.0,532.0,3.6442,<1H OCEAN,3,193100.0,218616.0556968274
-117.93,33.8,34.0,3903.0,717.0,2054.0,716.0,4.2731,<1H OCEAN,3,218000.0,241150.31506857957
-118.25,33.93,42.0,763.0,191.0,754.0,174.0,2.0486,<1H OCEAN,2,101800.0,155747.39183311863
-118.31,34.0,52.0,1542.0,309.0,939.0,276.0,1.6892,<1H OCEAN,2,129100.0,157707.99659180912
-121.38,37.88,44.0,1158.0,226.0,1094.0,224.0,2.6842,INLAND,2,156300.0,117311.55307521665
-117.15,32.91,10.0,2349.0,431.0,1598.0,435.0,4.8229,<1H OCEAN,4,183200.0,221941.11921810277
-118.19,33.95,42.0,1651.0,463.0,1559.0,436.0,2.3882,<1H OCEAN,2,148100.0,171557.7404317976
-118.34,34.08,52.0,1721.0,195.0,688.0,196.0,15.0001,<1H OCEAN,5,500001.0,674835.1514914329
-117.94,33.65,20.0,5476.0,1073.0,2327.0,963.0,5.6637,<1H OCEAN,4,222100.0,313319.29214436834
-118.2,34.12,52.0,1580.0,426.0,1462.0,406.0,3.3326,<1H OCEAN,3,167600.0,214677.0849248416
-118.25,34.14,25.0,5980.0,1856.0,5217.0,1772.0,2.506,<1H OCEAN,2,184500.0,196189.65356289726
-122.44,37.76,52.0,1968.0,472.0,784.0,430.0,3.3702,NEAR BAY,3,370000.0,261545.40642528457
-122.47,37.71,42.0,1961.0,427.0,1211.0,409.0,3.5156,NEAR OCEAN,3,239400.0,245012.90856490668
-118.08,33.97,36.0,1620.0,298.0,1258.0,309.0,3.9773,<1H OCEAN,3,166700.0,212799.50843353866
-118.12,34.06,25.0,1137.0,293.0,800.0,281.0,2.4286,<1H OCEAN,2,233300.0,156850.06073090536
-122.01,36.97,35.0,1605.0,392.0,743.0,382.0,2.5368,NEAR OCEAN,2,240000.0,220269.58390153188
-119.94,38.95,25.0,1789.0,536.0,1134.0,396.0,2.32,INLAND,2,91300.0,50933.064089785184
-118.51,34.24,31.0,5297.0,664.0,1986.0,657.0,8.6454,<1H OCEAN,5,483500.0,400702.9734988711
-118.16,34.0,37.0,1341.0,336.0,1233.0,306.0,3.6583,<1H OCEAN,3,150500.0,209088.06825272198
-120.94,37.58,19.0,1549.0,369.0,770.0,370.0,2.0493,INLAND,2,99500.0,92283.9628828906
-118.39,34.18,42.0,1957.0,389.0,985.0,414.0,2.9327,<1H OCEAN,2,240200.0,203961.945352513
-122.16,37.76,45.0,2299.0,514.0,1437.0,484.0,2.5122,NEAR BAY,2,95500.0,192449.50057809625
-117.92,33.61,37.0,1244.0,173.0,394.0,154.0,10.3682,<1H OCEAN,5,500001.0,485968.0306404147
-118.06,34.09,40.0,1975.0,389.0,1116.0,378.0,4.2898,<1H OCEAN,3,251600.0,241917.09142242518
-116.96,32.8,16.0,3920.0,1094.0,2612.0,1023.0,1.3291,<1H OCEAN,1,120800.0,136697.17730545078
-121.31,38.67,26.0,1387.0,226.0,807.0,244.0,4.1563,INLAND,3,135700.0,144124.93756649218
-118.59,34.21,34.0,2389.0,521.0,1560.0,514.0,4.8333,<1H OCEAN,4,225400.0,268615.0698396977
-118.42,34.14,27.0,3990.0,892.0,1417.0,800.0,4.0439,<1H OCEAN,3,500001.0,274712.74445428175
-120.49,40.31,16.0,1821.0,360.0,969.0,359.0,3.4643,INLAND,3,85100.0,52537.11563125774
-118.84,34.11,12.0,7508.0,1058.0,2484.0,965.0,5.8788,NEAR OCEAN,4,500001.0,309188.62645168597
-118.19,33.95,41.0,1368.0,309.0,1244.0,312.0,3.0833,<1H OCEAN,3,164800.0,189809.55888397316
-121.27,38.67,15.0,2116.0,524.0,866.0,519.0,2.7388,INLAND,2,111600.0,112231.8786305433
-121.34,38.64,12.0,2772.0,578.0,1335.0,565.0,3.8068,INLAND,3,161000.0,139643.3117122852
-121.78,37.97,4.0,17032.0,2546.0,7653.0,2359.0,5.5601,INLAND,4,213700.0,190720.06291107854
-120.25,38.03,21.0,4924.0,966.0,1175.0,454.0,2.9457,INLAND,2,116500.0,129529.52890736399
-121.98,37.14,37.0,74.0,19.0,63.0,17.0,9.5908,<1H OCEAN,5,350000.0,471581.2691289706
-118.34,33.93,35.0,1213.0,284.0,742.0,253.0,4.0625,<1H OCEAN,3,159900.0,241063.9580235831
-118.28,34.11,45.0,1607.0,331.0,633.0,332.0,3.1445,<1H OCEAN,3,438300.0,220085.5425028202
-122.32,38.01,26.0,3054.0,492.0,1495.0,496.0,4.6944,NEAR BAY,4,171100.0,247132.52932199067
-118.32,33.79,21.0,6638.0,1634.0,3240.0,1568.0,3.6797,<1H OCEAN,3,271100.0,287746.9981751256
-119.55,34.38,17.0,1951.0,368.0,681.0,350.0,2.7275,<1H OCEAN,2,500001.0,200739.9243553186
-121.02,37.6,33.0,1009.0,238.0,1027.0,246.0,2.5993,INLAND,2,68000.0,105055.35919974867
-118.48,34.2,23.0,2850.0,864.0,2249.0,777.0,2.6957,<1H OCEAN,2,191700.0,188284.1279934398
-118.03,33.77,24.0,3810.0,579.0,1818.0,590.0,5.8053,<1H OCEAN,4,255900.0,283362.38941957743
-118.2,34.06,46.0,453.0,119.0,533.0,132.0,2.2961,<1H OCEAN,2,112500.0,166148.56858107937
-117.02,32.81,14.0,3173.0,599.0,1451.0,585.0,3.7292,<1H OCEAN,3,182200.0,207391.26049131714
-122.23,37.84,47.0,3175.0,454.0,1098.0,485.0,5.2868,NEAR BAY,4,347600.0,305566.23858436034
-121.95,37.25,30.0,3298.0,634.0,1532.0,602.0,5.0863,<1H OCEAN,4,332000.0,298402.7901774507
-120.98,37.79,20.0,2458.0,491.0,1227.0,481.0,2.7857,INLAND,2,110900.0,113157.7552007217
-118.4,34.2,13.0,4859.0,1293.0,3351.0,1200.0,3.6875,<1H OCEAN,3,211900.0,224609.32115076343
-118.51,34.2,33.0,2327.0,479.0,1166.0,472.0,4.2344,<1H OCEAN,3,262500.0,251049.23093363584
-119.12,34.38,28.0,7200.0,1281.0,3793.0,1238.0,4.075,<1H OCEAN,3,237900.0,240808.87870780646
-118.25,33.93,38.0,180.0,43.0,246.0,56.0,2.85,<1H OCEAN,2,90000.0,184968.81412349863
-118.38,33.83,35.0,2152.0,454.0,902.0,414.0,4.5179,<1H OCEAN,4,427200.0,276141.80402537674
-117.25,32.94,15.0,1804.0,339.0,673.0,296.0,5.9806,NEAR OCEAN,4,370500.0,300929.8845659051
-121.79,39.73,8.0,5690.0,1189.0,2887.0,1077.0,3.0625,INLAND,3,116300.0,100865.43664207627
-118.0,33.88,18.0,2628.0,720.0,2276.0,649.0,2.735,<1H OCEAN,2,170800.0,158920.1117263381
-118.49,34.28,31.0,3508.0,585.0,1957.0,588.0,6.6458,<1H OCEAN,5,285500.0,320644.9989326495
-117.4,33.95,46.0,2189.0,423.0,866.0,389.0,3.1384,INLAND,3,111500.0,161425.76372729536
-120.08,36.72,22.0,1339.0,251.0,820.0,276.0,3.6,INLAND,3,83200.0,138315.64255206828
-122.06,37.54,20.0,6483.0,1068.0,3526.0,1060.0,5.0838,NEAR BAY,4,248200.0,249127.08757645576
-122.25,37.49,40.0,2709.0,521.0,1156.0,510.0,4.6366,NEAR OCEAN,4,395500.0,298888.6366913993
-118.31,34.17,12.0,3188.0,931.0,2118.0,850.0,3.1823,<1H OCEAN,3,218300.0,204944.39474977652
-122.1,37.39,35.0,2471.0,349.0,881.0,342.0,7.6229,NEAR BAY,5,500001.0,387356.5843862002
-121.49,39.49,20.0,2505.0,468.0,1174.0,429.0,2.9965,INLAND,2,88900.0,88737.0441382351
-122.08,37.69,43.0,1575.0,324.0,740.0,284.0,2.8512,NEAR BAY,2,181000.0,205048.08096747915
-119.83,34.45,24.0,2168.0,373.0,934.0,366.0,5.4197,NEAR OCEAN,4,280900.0,314211.7068503626
-118.37,34.05,35.0,2457.0,552.0,1159.0,523.0,3.0862,<1H OCEAN,3,345300.0,217441.40820476544
-117.93,34.04,23.0,6361.0,1168.0,4580.0,1109.0,4.9342,<1H OCEAN,4,181000.0,203105.8462495477
-118.02,33.94,33.0,2382.0,404.0,1339.0,389.0,5.3016,<1H OCEAN,4,192200.0,267997.59606220626
-121.09,39.48,25.0,1665.0,374.0,845.0,330.0,1.5603,INLAND,2,78100.0,30252.54586340068
-121.01,37.64,52.0,201.0,35.0,74.0,22.0,1.3036,INLAND,1,75000.0,83132.62185806583
-122.12,37.88,35.0,2785.0,362.0,1001.0,363.0,8.0448,NEAR BAY,5,433300.0,387945.99587416754
-117.97,34.1,26.0,1399.0,277.0,1285.0,276.0,4.0,INLAND,3,160100.0,153173.13096490706
-117.22,33.74,7.0,1810.0,386.0,931.0,355.0,2.5221,<1H OCEAN,2,109200.0,128773.96594192674
-121.42,38.7,10.0,2562.0,460.0,1478.0,433.0,4.0625,INLAND,3,96200.0,125458.67629026063
-121.27,38.87,16.0,2094.0,358.0,1092.0,357.0,4.4769,INLAND,3,191400.0,143475.52024266866
-120.1,39.19,18.0,3824.0,559.0,241.0,106.0,5.5456,INLAND,4,360000.0,178932.24127013568
-122.79,38.42,9.0,4967.0,885.0,2581.0,915.0,5.038,<1H OCEAN,4,185600.0,256906.46621624083
-117.01,33.97,18.0,4775.0,886.0,1868.0,836.0,2.3355,INLAND,2,118800.0,103234.23772332334
-122.23,37.79,30.0,610.0,145.0,425.0,140.0,1.6198,NEAR BAY,2,122700.0,136077.84796100273
-117.55,34.14,3.0,5710.0,919.0,2874.0,886.0,5.3638,INLAND,4,206300.0,178176.18428505235
-117.46,34.06,24.0,2831.0,478.0,1582.0,435.0,4.3397,INLAND,3,195600.0,160081.99167117904
-117.13,32.7,48.0,786.0,230.0,917.0,231.0,1.875,NEAR OCEAN,2,75600.0,160604.68211518365
-122.35,40.25,10.0,1621.0,318.0,866.0,283.0,3.5,INLAND,3,104300.0,95932.26231374138
-118.35,34.13,39.0,1610.0,278.0,511.0,278.0,4.3333,<1H OCEAN,3,385900.0,258353.94924325947
-117.07,32.74,38.0,1901.0,392.0,1099.0,406.0,2.7661,NEAR OCEAN,2,113900.0,193563.72607429908
-122.36,37.94,43.0,369.0,107.0,371.0,111.0,1.6,NEAR BAY,2,79400.0,147500.58503182206
-119.85,36.77,9.0,1142.0,314.0,620.0,283.0,2.0446,INLAND,2,81300.0,70777.51407508412
-118.36,33.96,17.0,3431.0,934.0,2365.0,810.0,3.0393,<1H OCEAN,3,129200.0,198987.13362936155
-122.64,38.87,16.0,1177.0,240.0,519.0,199.0,1.5739,INLAND,2,73500.0,73292.71731001302
-122.03,38.01,27.0,3228.0,562.0,1666.0,588.0,4.5707,NEAR BAY,4,175900.0,239627.886347856
-118.44,34.27,29.0,1701.0,419.0,1616.0,371.0,3.3603,<1H OCEAN,3,142400.0,184025.5880173204
-118.35,34.05,47.0,2815.0,679.0,1533.0,594.0,2.5806,<1H OCEAN,2,234100.0,210220.65452721942
-122.28,37.53,25.0,3710.0,1015.0,2068.0,958.0,3.5445,NEAR OCEAN,3,286700.0,270586.7230019208
-121.54,38.29,47.0,1396.0,254.0,630.0,218.0,2.8616,INLAND,2,92500.0,140340.58770996708
-116.91,32.82,14.0,1978.0,424.0,1085.0,387.0,3.8073,<1H OCEAN,3,170100.0,200892.07813806948
